id,device_id,tourist_id,lat,lng,speed_kmh,heart_rate_bpm,battery_pct,sos_pressed,fall_detected,timestamp
7041,BAND-00337-4051,337,26.177696,91.786289,0.28,75.3,73.2,0,0,2026-08-17 07:44:56
7042,BAND-00337-4051,337,26.179813,91.784159,5.74,75.3,73.0,0,0,2026-08-17 08:32:46
7043,BAND-00337-4051,337,26.181574,91.782404,5.55,82.3,72.9,0,0,2026-08-17 08:35:47
7044,BAND-00337-4051,337,26.181987,91.782559,0.49,89.2,72.5,0,0,2026-08-17 10:31:47
7045,BAND-00337-4051,337,26.182209,91.782718,0.13,113.6,72.4,0,0,2026-08-17 13:32:47
7046,BAND-00337-4051,337,26.182261,91.782343,0.44,103.2,72.3,0,0,2026-08-17 16:39:47
7047,BAND-00337-4051,337,26.182076,91.782698,0.28,81.4,72.0,0,0,2026-08-17 19:27:47
7048,BAND-00337-4051,337,26.182126,91.782624,0.32,85.3,71.7,0,0,2026-08-17 22:24:47
7049,BAND-00337-4051,337,26.181614,91.782781,0.35,108.0,71.6,0,0,2026-08-18 01:25:47
7050,BAND-00337-4051,337,26.181884,91.782399,0.36,80.1,71.3,0,0,2026-08-18 04:28:47
7051,BAND-00337-4051,337,26.11913,91.650247,6.5,83.3,71.1,0,0,2026-08-18 11:56:54
7052,BAND-00337-4051,337,26.120502,91.649184,6.04,111.0,70.8,0,0,2026-08-18 12:00:16
7053,BAND-00337-4051,337,26.120217,91.648949,0.73,66.4,70.4,0,0,2026-08-18 12:52:16
7054,BAND-00337-4051,337,26.119017,91.650381,6.53,91.1,70.3,0,0,2026-08-18 12:58:07
7055,BAND-00337-4051,337,26.117529,91.651981,5.01,96.5,69.9,0,0,2026-08-18 13:01:41
7056,BAND-00337-4051,337,26.117316,91.651973,1.44,82.9,69.6,0,0,2026-08-18 13:34:41
7057,BAND-00337-4051,337,26.117438,91.651863,0.26,67.7,69.5,0,0,2026-08-18 16:39:41
7058,BAND-00337-4051,337,26.117265,91.65244,0.32,81.1,69.4,0,0,2026-08-18 20:10:41
7059,BAND-00337-4051,337,26.116934,91.651903,0.21,109.6,69.3,0,0,2026-08-18 23:06:41
7060,BAND-00337-4051,337,26.117506,91.651939,0.25,96.5,69.2,0,0,2026-08-19 01:51:41
7061,BAND-00337-4051,337,26.11752,91.651742,0.27,94.0,69.0,0,0,2026-08-19 04:38:41
7062,BAND-00341-9483,341,26.578911,93.171885,2.53,193.5,65.0,0,0,2026-08-27 07:16:48
7063,BAND-00341-9483,341,26.578361,93.170396,0.72,65.9,64.7,0,0,2026-08-27 08:15:51
7064,BAND-00341-9483,341,26.579949,93.172706,1.4,97.6,64.3,0,0,2026-08-27 09:03:35
7065,BAND-00341-9483,341,26.579312,93.172178,0.17,83.7,64.3,0,0,2026-08-27 10:27:35
7066,BAND-00341-9483,341,26.579885,93.172503,0.07,117.9,64.2,0,0,2026-08-27 13:18:35
7067,BAND-00341-9483,341,26.579607,93.17239,0.48,104.0,63.8,0,0,2026-08-27 16:05:35
7068,BAND-00341-9483,341,26.579295,93.172679,0.31,110.6,63.6,0,0,2026-08-27 18:49:35
7069,BAND-00341-9483,341,26.57959,93.172266,0.42,85.6,63.4,0,0,2026-08-27 21:43:35
7070,BAND-00341-9483,341,26.579603,93.17259,0.47,31.9,63.3,0,0,2026-08-28 00:44:35
7071,BAND-00341-9483,341,26.579275,93.172545,0.14,61.8,63.2,0,0,2026-08-28 03:58:35
7072,BAND-00341-9483,341,26.579951,93.172646,0.28,70.2,63.1,0,0,2026-08-28 07:04:35
7073,BAND-00341-9483,341,26.578512,93.172206,1.33,64.7,62.9,0,0,2026-08-28 08:30:30
7074,BAND-00341-9483,341,26.579748,93.172942,0.75,69.0,62.7,0,0,2026-08-28 09:19:04
7075,BAND-00341-9483,341,26.579721,93.172139,0.41,70.6,62.6,0,0,2026-08-28 11:40:04
7076,BAND-00341-9483,341,26.579914,93.172218,0.41,76.3,62.4,0,0,2026-08-28 14:21:04
7077,BAND-00341-9483,341,26.579267,93.172024,0.08,76.6,62.2,0,0,2026-08-28 17:13:04
7078,BAND-00341-9483,341,26.579331,93.172652,0.34,82.9,61.9,0,0,2026-08-28 20:14:04
7079,BAND-00341-9483,341,26.579401,93.172266,0.27,83.3,61.7,0,0,2026-08-28 23:19:04
7080,BAND-00341-9483,341,26.579379,93.171973,0.11,84.6,61.5,0,0,2026-08-29 01:55:04
7081,BAND-00341-9483,341,26.579824,93.172209,0.04,71.6,61.1,0,0,2026-08-29 04:52:04
7082,BAND-00341-9483,341,26.633798,92.800973,4.65,63.1,61.0,0,0,2026-08-29 14:03:59
7083,BAND-00341-9483,341,26.633938,92.800773,1.33,110.3,60.7,0,0,2026-08-29 14:58:59
7084,BAND-00341-9483,341,26.633077,92.798289,0.27,69.5,60.4,0,0,2026-08-29 15:52:27
7085,BAND-00341-9483,341,26.633404,92.79767,0.46,78.8,60.4,0,0,2026-08-29 18:14:27
7086,BAND-00341-9483,341,26.633051,92.797747,0.14,62.6,60.2,0,0,2026-08-29 20:47:27
7087,BAND-00341-9483,341,26.63338,92.797735,0.43,59.5,59.9,0,0,2026-08-29 23:56:27
7088,BAND-00341-9483,341,26.633301,92.798129,0.43,73.6,59.8,0,0,2026-08-30 02:50:27
7089,BAND-00341-9483,341,26.633332,92.797988,0.06,78.3,59.5,0,0,2026-08-30 05:50:27
7090,BAND-00341-9483,341,26.634359,92.79884,0.03,80.3,59.2,0,0,2026-08-30 09:21:41
7091,BAND-00341-9483,341,26.635133,92.800368,0.05,86.9,59.0,0,0,2026-08-30 09:46:14
7092,BAND-00341-9483,341,26.633389,92.797433,0.48,102.0,58.8,0,0,2026-08-30 10:33:33
7093,BAND-00341-9483,341,26.633246,92.797579,0.33,58.5,58.4,0,0,2026-08-30 11:46:33
7094,BAND-00341-9483,341,26.633002,92.798065,0.38,66.7,58.1,0,0,2026-08-30 14:57:33
7095,BAND-00341-9483,341,26.633188,92.797897,0.02,80.3,58.0,0,0,2026-08-30 17:51:33
7096,BAND-00341-9483,341,26.633225,92.798122,0.18,91.6,57.7,0,0,2026-08-30 20:48:33
7097,BAND-00341-9483,341,26.633211,92.797968,0.36,71.2,57.5,0,0,2026-08-30 23:42:33
7098,BAND-00341-9483,341,26.633012,92.797905,0.44,61.9,57.2,0,0,2026-08-31 03:05:33
7099,BAND-00341-9483,341,26.633496,92.797583,0.38,64.3,56.9,0,0,2026-08-31 06:12:33
7100,BAND-00341-9483,341,26.918914,92.880142,0.84,96.8,56.6,0,0,2026-08-31 14:04:06
7101,BAND-00341-9483,341,26.918532,92.877969,5.81,68.6,56.5,0,0,2026-08-31 14:56:10
7102,BAND-00341-9483,341,26.918909,92.87822,0.22,87.1,56.4,0,0,2026-08-31 16:42:10
7103,BAND-00341-9483,341,26.918207,92.878322,0.17,107.8,56.2,0,0,2026-08-31 19:17:10
7104,BAND-00341-9483,341,26.918567,92.877844,0.08,68.3,56.1,0,0,2026-08-31 22:11:10
7105,BAND-00341-9483,341,26.918259,92.877907,0.13,88.2,56.0,0,0,2026-09-01 01:18:10
7106,BAND-00341-9483,341,26.918452,92.877734,0.18,101.2,55.7,0,0,2026-09-01 04:18:10
7107,BAND-00341-9483,341,26.918582,92.87891,4.13,117.5,55.4,0,0,2026-09-01 07:41:34
7108,BAND-00341-9483,341,26.918565,92.878422,3.59,91.5,55.1,0,0,2026-09-01 08:24:18
7109,BAND-00341-9483,341,26.918794,92.878024,0.59,97.5,55.0,0,0,2026-09-01 09:23:04
7110,BAND-00341-9483,341,26.918439,92.877714,0.03,101.3,54.7,0,0,2026-09-01 11:35:04
7111,BAND-00341-9483,341,26.918485,92.877785,0.33,95.2,54.4,0,0,2026-09-01 14:33:04
7112,BAND-00341-9483,341,26.918566,92.877611,0.45,87.4,54.0,0,0,2026-09-01 17:31:04
7113,BAND-00341-9483,341,26.918748,92.877789,0.14,84.8,53.8,0,0,2026-09-01 20:04:04
7114,BAND-00341-9483,341,26.918779,92.877901,0.23,109.4,53.6,0,0,2026-09-01 22:50:04
7115,BAND-00341-9483,341,26.918914,92.877608,0.32,60.0,53.3,0,0,2026-09-02 02:18:04
7116,BAND-00341-9483,341,26.918429,92.878206,0.02,101.0,52.9,0,0,2026-09-02 05:40:04
7117,BAND-00341-9483,341,26.94906,94.170362,1.47,60.3,52.6,0,0,2026-09-02 11:39:02
7118,BAND-00341-9483,341,26.95039,94.171377,3.7,108.9,52.5,0,0,2026-09-02 12:29:26
7119,BAND-00341-9483,341,26.950571,94.173125,0.21,61.8,52.3,0,0,2026-09-02 13:36:20
7120,BAND-00341-9483,341,26.950763,94.172579,0.32,85.4,51.9,0,0,2026-09-02 16:50:20
7121,BAND-00341-9483,341,26.950636,94.172548,0.43,111.2,51.8,0,0,2026-09-02 20:04:20
7122,BAND-00341-9483,341,26.950629,94.172665,0.32,68.4,51.6,0,0,2026-09-02 22:46:20
7123,BAND-00341-9483,341,26.951093,94.173119,0.13,77.2,51.3,0,0,2026-09-03 01:34:20
7124,BAND-00341-9483,341,26.950985,94.172609,0.25,100.1,51.1,0,0,2026-09-03 04:36:20
7125,BAND-00341-9483,341,26.95075,94.171555,3.71,92.2,51.0,0,0,2026-09-03 07:46:09
7126,BAND-00341-9483,341,26.950652,94.17293,4.31,104.0,50.7,0,0,2026-09-03 08:40:37
7127,BAND-00341-9483,341,26.950496,94.173206,0.09,110.5,50.6,0,0,2026-09-03 09:39:37
7128,BAND-00341-9483,341,26.95117,94.17311,0.21,91.6,50.5,0,0,2026-09-03 12:30:37
7129,BAND-00341-9483,341,26.95071,94.172588,0.09,108.3,50.3,0,0,2026-09-03 15:10:37
7130,BAND-00341-9483,341,26.950987,94.173035,0.23,100.7,50.0,0,0,2026-09-03 18:02:37
7131,BAND-00341-9483,341,26.950803,94.17284,0.45,97.2,49.9,0,0,2026-09-03 21:19:37
7132,BAND-00341-9483,341,26.951345,94.172693,0.33,61.1,49.5,0,0,2026-09-04 00:04:37
7133,BAND-00341-9483,341,26.95109,94.172839,0.23,109.6,49.2,0,0,2026-09-04 03:07:37
7134,BAND-00341-9483,341,26.95099,94.172938,0.44,76.2,48.8,0,0,2026-09-04 05:44:37
7135,BAND-00341-9483,341,26.981624,94.642221,1.23,80.3,48.6,0,0,2026-09-04 13:32:39
7136,BAND-00341-9483,341,26.984381,94.644702,0.6,67.7,48.4,0,0,2026-09-04 14:18:42
7137,BAND-00341-9483,341,26.984039,94.645146,0.01,84.5,48.1,0,0,2026-09-04 15:29:42
7138,BAND-00341-9483,341,26.98375,94.64478,0.27,64.4,48.0,0,0,2026-09-04 18:18:42
7139,BAND-00341-9483,341,26.983548,94.644919,0.06,83.2,47.8,0,0,2026-09-04 20:41:42
7140,BAND-00341-9483,341,26.983721,94.645254,0.25,110.4,47.5,0,0,2026-09-04 23:26:42
7141,BAND-00341-9483,341,26.983705,94.645231,0.04,112.2,47.3,0,0,2026-09-05 02:17:42
7142,BAND-00341-9483,341,26.984061,94.644716,0.43,106.3,47.2,0,0,2026-09-05 05:19:42
7143,BAND-00341-9483,341,26.98145,94.642864,0.66,102.6,46.8,0,0,2026-09-05 07:43:42
7144,BAND-00341-9483,341,26.983662,94.64523,0.1,70.8,46.6,0,0,2026-09-05 08:47:03
7145,BAND-00341-9483,341,26.983952,94.644992,0.33,102.8,46.3,0,0,2026-09-05 11:28:03
7146,BAND-00341-9483,341,26.983999,94.645184,0.44,168.9,46.0,0,0,2026-09-05 14:40:03
7147,BAND-00341-9483,341,26.984013,94.645087,0.27,81.0,45.7,0,0,2026-09-05 18:07:03
7148,BAND-00347-1885,347,26.105963,91.587417,3.0,85.2,91.7,0,0,2026-07-25 07:21:11
7149,BAND-00347-1885,347,26.106678,91.586659,4.42,103.5,91.4,0,0,2026-07-25 07:26:09
7150,BAND-00347-1885,347,26.10585,91.587575,2.82,95.9,91.3,0,0,2026-07-25 07:46:47
7151,BAND-00347-1885,347,26.10559,91.58789,2.74,114.0,91.2,0,0,2026-07-25 07:53:05
7152,BAND-00347-1885,347,26.105398,91.58779,1.26,87.0,90.9,0,0,2026-07-25 08:07:05
7153,BAND-00347-1885,347,26.105198,91.588378,0.23,102.2,90.8,0,0,2026-07-25 09:23:05
7154,BAND-00347-1885,347,26.105733,91.588464,0.02,103.1,90.6,0,0,2026-07-25 12:25:05
7155,BAND-00347-1885,347,26.105107,91.58819,0.42,84.3,90.4,0,0,2026-07-25 15:30:05
7156,BAND-00347-1885,347,26.10533,91.588075,0.19,89.7,90.1,0,0,2026-07-25 18:59:05
7157,BAND-00347-1885,347,26.105364,91.588157,0.11,89.6,89.7,0,0,2026-07-25 21:44:05
7158,BAND-00347-1885,347,26.105817,91.588415,0.46,59.9,89.5,0,0,2026-07-26 00:31:05
7159,BAND-00347-1885,347,26.105487,91.587935,0.36,94.4,89.3,0,0,2026-07-26 03:37:05
7160,BAND-00347-1885,347,26.105653,91.588457,0.39,78.6,89.0,0,0,2026-07-26 06:35:05
7161,BAND-00347-1885,347,26.105861,91.587369,7.63,93.0,88.8,0,0,2026-07-26 07:32:28
7162,BAND-00347-1885,347,26.106631,91.586188,5.78,114.8,88.5,0,0,2026-07-26 07:39:14
7163,BAND-00347-1885,347,26.106764,91.585944,0.89,105.0,88.2,0,0,2026-07-26 08:21:14
7164,BAND-00347-1885,347,26.106044,91.58705,3.87,90.4,87.8,0,0,2026-07-26 08:56:13
7165,BAND-00347-1885,347,26.105398,91.588452,3.58,99.2,87.5,0,0,2026-07-26 08:59:26
7166,BAND-00347-1885,347,26.10514,91.588583,0.2,113.5,87.2,0,0,2026-07-26 09:05:26
7167,BAND-00347-1885,347,26.105689,91.587801,0.31,67.0,87.2,0,0,2026-07-26 12:08:26
7168,BAND-00347-1885,347,26.105242,91.58779,0.36,74.7,87.1,0,0,2026-07-26 15:04:26
7169,BAND-00347-1885,347,26.105295,91.587942,0.45,89.2,86.7,0,0,2026-07-26 17:35:26
7170,BAND-00347-1885,347,26.105213,91.588453,0.48,78.3,86.6,0,0,2026-07-26 20:50:26
7171,BAND-00347-1885,347,26.105516,91.588417,0.34,93.9,86.4,0,0,2026-07-26 23:41:26
7172,BAND-00347-1885,347,26.105772,91.58782,0.22,73.6,86.1,0,0,2026-07-27 02:55:26
7173,BAND-00347-1885,347,26.10536,91.588515,0.24,62.0,85.8,0,0,2026-07-27 05:35:26
7174,BAND-00347-1885,347,26.919703,92.87905,3.61,114.0,85.5,0,0,2026-07-27 14:58:39
7175,BAND-00347-1885,347,26.919776,92.879149,0.74,81.0,85.3,0,0,2026-07-27 15:24:39
7176,BAND-00347-1885,347,26.921078,92.881404,4.56,101.9,84.9,0,0,2026-07-27 15:28:49
7177,BAND-00347-1885,347,26.922465,92.882901,3.4,78.1,84.8,0,0,2026-07-27 15:35:33
7178,BAND-00347-1885,347,26.922578,92.882882,0.15,75.6,84.7,0,0,2026-07-27 16:12:33
7179,BAND-00347-1885,347,26.922531,92.882872,0.29,73.2,84.5,0,0,2026-07-27 18:59:33
7180,BAND-00347-1885,347,26.922311,92.883019,0.44,105.7,84.3,0,0,2026-07-27 21:59:33
7181,BAND-00347-1885,347,26.922381,92.883013,0.2,58.7,84.1,0,0,2026-07-28 00:58:33
7182,BAND-00347-1885,347,26.922052,92.882828,0.11,59.6,83.9,0,0,2026-07-28 04:03:33
7183,BAND-00347-1885,347,26.921802,92.881958,2.65,75.8,83.8,0,0,2026-07-28 08:02:39
7184,BAND-00347-1885,347,26.920457,92.880911,4.99,87.9,83.7,0,0,2026-07-28 08:08:12
7185,BAND-00347-1885,347,26.921423,92.881592,3.26,64.6,83.6,0,0,2026-07-28 08:34:41
7186,BAND-00347-1885,347,26.922524,92.882665,2.96,113.5,83.4,0,0,2026-07-28 08:40:32
7187,BAND-00347-1885,347,26.922382,92.882748,1.54,80.9,83.3,0,0,2026-07-28 08:47:32
7188,BAND-00347-1885,347,26.922091,92.882612,0.1,92.9,83.0,0,0,2026-07-28 10:29:32
7189,BAND-00347-1885,347,26.922533,92.882533,0.13,85.6,82.8,0,0,2026-07-28 13:22:32
7190,BAND-00347-1885,347,26.92225,92.88321,0.25,83.3,82.5,0,0,2026-07-28 16:46:32
7191,BAND-00347-1885,347,26.92255,92.88279,0.19,102.3,82.4,0,0,2026-07-28 19:31:32
7192,BAND-00347-1885,347,26.92236,92.882549,0.33,190.4,82.4,0,0,2026-07-28 22:39:32
7193,BAND-00347-1885,347,26.922359,92.882636,0.24,111.3,82.3,0,0,2026-07-29 01:39:32
7194,BAND-00347-1885,347,26.922413,92.882664,0.07,110.3,82.2,0,0,2026-07-29 04:29:32
7195,BAND-00347-1885,347,26.922506,92.883129,0.19,94.0,82.0,0,0,2026-07-29 07:06:32
7196,BAND-00347-1885,347,26.57863,93.170404,5.13,73.1,81.9,0,0,2026-07-29 15:06:52
7197,BAND-00347-1885,347,26.579275,93.168795,3.12,115.0,81.7,0,0,2026-07-29 15:37:11
7198,BAND-00347-1885,347,26.580122,93.167125,5.97,117.8,81.5,0,0,2026-07-29 15:41:23
7199,BAND-00347-1885,347,26.58005,93.16725,0.41,87.6,81.1,0,0,2026-07-29 17:14:23
7200,BAND-00347-1885,347,26.579802,93.167533,0.3,110.2,81.0,0,0,2026-07-29 19:55:23
7201,BAND-00347-1885,347,26.579853,93.167401,0.45,114.4,80.8,0,0,2026-07-29 22:33:23
7202,BAND-00347-1885,347,26.580296,93.166943,0.46,82.5,80.5,0,0,2026-07-30 01:00:23
7203,BAND-00347-1885,347,26.579652,93.167238,0.07,103.5,80.2,0,0,2026-07-30 04:09:23
7204,BAND-00347-1885,347,26.579011,93.169552,3.05,98.5,79.8,0,0,2026-07-30 07:38:33
7205,BAND-00347-1885,347,26.578294,93.171483,3.27,114.6,79.7,0,0,2026-07-30 07:45:27
7206,BAND-00347-1885,347,26.57823,93.171616,0.93,63.2,79.4,0,0,2026-07-30 08:51:27
7207,BAND-00347-1885,347,26.578983,93.169706,6.56,62.4,79.1,0,0,2026-07-30 08:57:15
7208,BAND-00347-1885,347,26.58018,93.167295,6.0,88.6,79.0,0,0,2026-07-30 09:01:24
7209,BAND-00347-1885,347,26.580403,93.167225,1.21,68.9,78.8,0,0,2026-07-30 09:39:24
7210,BAND-00347-1885,347,26.579656,93.167668,0.15,59.2,78.5,0,0,2026-07-30 12:06:24
7211,BAND-00347-1885,347,26.580061,93.167166,0.45,87.7,78.1,0,0,2026-07-30 14:47:24
7212,BAND-00347-1885,347,26.580165,93.167083,0.07,75.2,77.9,0,0,2026-07-30 17:59:24
7213,BAND-00347-1885,347,26.579811,93.167502,0.25,67.3,77.6,0,0,2026-07-30 21:00:24
7214,BAND-00347-1885,347,26.579844,93.16714,0.07,113.4,77.5,0,0,2026-07-30 23:24:24
7215,BAND-00347-1885,347,26.580034,93.167246,0.45,81.2,77.4,0,0,2026-07-31 02:23:24
7216,BAND-00347-1885,347,26.580286,93.167391,0.19,68.7,77.1,0,0,2026-07-31 05:07:24
7217,BAND-00347-1885,347,26.752032,94.202777,3.48,98.4,76.8,0,0,2026-07-31 12:23:51
7218,BAND-00347-1885,347,26.751439,94.203148,4.25,76.5,76.7,0,0,2026-07-31 13:24:51
7219,BAND-00347-1885,347,26.751496,94.203454,3.51,93.3,76.6,0,0,2026-07-31 13:31:03
7220,BAND-00347-1885,347,26.750968,94.203758,0.2,71.0,76.2,0,0,2026-07-31 15:06:03
7221,BAND-00347-1885,347,26.75085,94.203219,0.1,97.1,76.2,0,0,2026-07-31 18:31:03
7222,BAND-00347-1885,347,26.750778,94.203712,0.17,90.8,75.9,0,0,2026-07-31 21:36:03
7223,BAND-00347-1885,347,26.751278,94.20313,0.08,105.6,75.8,0,0,2026-08-01 00:50:03
7224,BAND-00347-1885,347,26.750876,94.203337,0.32,75.7,75.6,0,0,2026-08-01 03:59:03
7225,BAND-00350-4135,350,25.233266,91.884141,154.56,78.1,74.2,0,0,2026-07-24 07:59:43
7226,BAND-00350-4135,350,25.200484,91.91604,1.2,107.3,73.9,0,0,2026-07-24 08:56:49
7227,BAND-00350-4135,350,25.193447,91.986047,21.23,98.0,73.6,0,0,2026-07-24 09:32:50
7228,BAND-00350-4135,350,25.196253,91.964732,43.56,113.9,73.4,0,0,2026-07-24 10:10:18
7229,BAND-00350-4135,350,25.196376,91.964569,1.49,92.9,73.0,0,0,2026-07-24 11:11:18
7230,BAND-00350-4135,350,25.196144,91.964713,0.17,116.1,72.9,0,0,2026-07-24 14:31:18
7231,BAND-00350-4135,350,25.196794,91.96421,0.21,73.0,72.8,0,0,2026-07-24 17:14:18
7232,BAND-00350-4135,350,25.196336,91.964077,0.37,109.3,72.6,0,0,2026-07-24 20:19:18
7233,BAND-00350-4135,350,25.196559,91.964123,0.32,81.3,72.3,0,0,2026-07-24 23:17:18
7234,BAND-00350-4135,350,25.196785,91.964243,0.29,118.0,72.2,0,0,2026-07-25 02:25:18
7235,BAND-00350-4135,350,25.19633,91.964096,0.04,84.3,72.1,0,0,2026-07-25 05:42:18
7236,BAND-00350-4135,350,25.198877,91.91609,1.11,115.2,71.8,0,0,2026-07-25 07:48:28
7237,BAND-00350-4135,350,25.195476,91.968316,19.81,117.8,71.7,0,0,2026-07-25 08:23:09
7238,BAND-00350-4135,350,25.191086,92.019357,1.03,97.0,71.6,0,0,2026-07-25 09:04:45
7239,BAND-00350-4135,350,25.196675,91.964339,31.76,99.2,71.4,0,0,2026-07-25 09:55:22
7240,BAND-00350-4135,350,25.196765,91.964138,0.34,76.2,71.3,0,0,2026-07-25 11:57:22
7241,BAND-00350-4135,350,25.196562,91.964503,0.01,105.1,71.0,0,0,2026-07-25 14:54:22
7242,BAND-00350-4135,350,25.196801,91.964209,0.28,62.9,70.6,0,0,2026-07-25 17:46:22
7243,BAND-00350-4135,350,25.196483,91.964749,0.31,79.6,70.4,0,0,2026-07-25 21:14:22
7244,BAND-00350-4135,350,25.196571,91.964027,0.13,112.1,70.0,0,0,2026-07-26 00:24:22
7245,BAND-00350-4135,350,25.196283,91.964043,0.05,95.3,69.9,0,0,2026-07-26 03:24:22
7246,BAND-00350-4135,350,25.196425,91.964436,0.24,66.3,69.6,0,0,2026-07-26 06:20:22
7247,BAND-00350-4135,350,25.200606,91.91493,0.81,91.4,69.4,0,0,2026-07-26 07:39:21
7248,BAND-00350-4135,350,25.196727,91.964601,0.28,77.0,69.2,0,0,2026-07-26 08:56:23
7249,BAND-00350-4135,350,25.196163,91.96432,0.14,65.2,69.0,0,0,2026-07-26 11:44:23
7250,BAND-00350-4135,350,25.196638,91.964535,0.16,108.4,68.8,0,0,2026-07-26 14:40:23
7251,BAND-00350-4135,350,25.196382,91.96463,0.12,89.4,68.6,0,0,2026-07-26 17:33:23
7252,BAND-00350-4135,350,25.19608,91.964437,0.05,65.1,68.3,0,0,2026-07-26 20:57:23
7253,BAND-00350-4135,350,25.196512,91.964747,0.26,94.4,67.9,0,0,2026-07-27 00:00:23
7254,BAND-00350-4135,350,25.196025,91.964729,0.18,80.4,67.8,0,0,2026-07-27 02:42:23
7255,BAND-00350-4135,350,25.196433,91.964251,0.16,60.8,67.6,0,0,2026-07-27 06:11:23
7256,BAND-00350-4135,350,25.290613,91.677245,0.76,110.9,67.2,0,0,2026-07-27 10:01:20
7257,BAND-00350-4135,350,25.288308,91.681682,0.21,62.2,67.0,0,0,2026-07-27 10:52:48
7258,BAND-00350-4135,350,25.288227,91.681296,0.31,107.0,66.7,0,0,2026-07-27 14:17:48
7259,BAND-00350-4135,350,25.28804,91.681942,0.44,60.4,66.6,0,0,2026-07-27 16:58:48
7260,BAND-00350-4135,350,25.28803,91.681535,0.06,73.3,66.3,0,0,2026-07-27 19:57:48
7261,BAND-00350-4135,350,25.287828,91.681762,0.04,92.9,66.0,0,0,2026-07-27 22:58:48
7262,BAND-00350-4135,350,25.288349,91.681794,0.34,98.0,65.9,0,0,2026-07-28 02:15:48
7263,BAND-00350-4135,350,25.28821,91.681833,0.28,115.1,65.5,0,0,2026-07-28 04:53:48
7264,BAND-00350-4135,350,25.290483,91.678225,0.11,112.0,65.2,0,0,2026-07-28 07:26:31
7265,BAND-00350-4135,350,25.290794,91.677841,1.03,64.2,64.9,0,0,2026-07-28 08:22:31
7266,BAND-00350-4135,350,25.288082,91.681382,0.45,86.8,64.5,0,0,2026-07-28 09:54:48
7267,BAND-00350-4135,350,25.287771,91.681696,0.06,67.2,64.4,0,0,2026-07-28 12:39:48
7268,BAND-00350-4135,350,25.28766,91.681859,0.21,98.8,64.0,0,0,2026-07-28 15:30:48
7269,BAND-00350-4135,350,25.288292,91.68137,0.14,79.4,63.7,0,0,2026-07-28 18:30:48
7270,BAND-00350-4135,350,25.287673,91.68126,0.35,71.8,63.4,0,0,2026-07-28 21:29:48
7271,BAND-00350-4135,350,25.287664,91.681559,0.01,85.7,63.1,0,0,2026-07-29 00:34:48
7272,BAND-00350-4135,350,25.288031,91.681875,0.46,94.8,62.9,0,0,2026-07-29 03:15:48
7273,BAND-00350-4135,350,25.287688,91.681362,0.45,103.8,62.8,0,0,2026-07-29 06:17:48
7274,BAND-00350-4135,350,25.656474,91.88832,0.88,113.2,62.4,0,0,2026-07-29 14:55:58
7275,BAND-00350-4135,350,25.604186,91.891949,40.39,88.0,62.1,0,0,2026-07-29 15:48:15
7276,BAND-00350-4135,350,25.597156,91.893546,27.85,116.6,61.9,0,0,2026-07-29 16:42:35
7277,BAND-00350-4135,350,25.616427,91.893221,0.45,105.9,61.8,0,0,2026-07-29 18:16:24
7278,BAND-00350-4135,350,25.616763,91.893618,0.27,101.3,61.5,0,0,2026-07-29 21:24:24
7279,BAND-00350-4135,350,25.616603,91.893256,0.04,84.0,61.4,0,0,2026-07-30 00:05:24
7280,BAND-00350-4135,350,25.616974,91.893543,0.19,61.7,61.2,0,0,2026-07-30 03:10:24
7281,BAND-00350-4135,350,25.617048,91.893538,0.26,104.6,61.0,0,0,2026-07-30 05:48:24
7282,BAND-00350-4135,350,25.579084,91.893132,0.96,79.1,60.7,0,0,2026-07-30 08:02:20
7283,BAND-00350-4135,350,25.656015,91.888445,0.62,68.8,60.5,0,0,2026-07-30 08:37:06
7284,BAND-00350-4135,350,25.655788,91.888816,0.07,103.4,60.3,0,0,2026-07-30 09:38:06
7285,BAND-00350-4135,350,25.617022,91.893584,1.01,101.1,59.9,0,0,2026-07-30 10:21:19
7286,BAND-00350-4135,350,25.616696,91.89382,0.04,112.0,59.8,0,0,2026-07-30 13:06:19
7287,BAND-00350-4135,350,25.616716,91.893677,0.45,65.1,59.6,0,0,2026-07-30 16:17:19
7288,BAND-00350-4135,350,25.61659,91.893629,0.16,100.6,59.6,0,0,2026-07-30 19:37:19
7289,BAND-00350-4135,350,25.617044,91.893133,0.32,79.2,59.3,0,0,2026-07-30 22:28:19
7290,BAND-00350-4135,350,25.617113,91.893469,0.29,117.7,59.2,0,0,2026-07-31 01:31:19
7291,BAND-00350-4135,350,25.616514,91.893185,0.1,86.1,59.1,0,0,2026-07-31 04:16:19
7292,BAND-00350-4135,350,25.636986,91.89136,16.39,103.8,59.0,0,0,2026-07-31 07:31:46
7293,BAND-00350-4135,350,25.630908,91.890994,36.83,70.5,58.9,0,0,2026-07-31 08:19:14
7294,BAND-00350-4135,350,25.579776,91.894385,1.27,104.0,58.7,0,0,2026-07-31 09:04:12
7295,BAND-00350-4135,350,25.616679,91.893499,0.25,115.9,58.6,0,0,2026-07-31 10:35:02
7296,BAND-00350-4135,350,25.616842,91.893199,0.31,81.0,58.4,0,0,2026-07-31 14:05:02
7297,BAND-00350-4135,350,25.616449,91.893316,0.4,99.4,58.1,0,0,2026-07-31 17:08:02
7298,BAND-00350-4135,350,25.616455,91.89319,0.35,81.9,58.0,0,0,2026-07-31 20:42:02
